"0","1","2","3","4","5","target"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","1.0","55.87"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.0","0.01"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.07692307692307687","0.16"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.15384615384615374","0.39"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.23076923076923084","0.73"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.3076923076923077","1.24"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.3846153846153846","1.96"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.46153846153846156","3.04"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.5384615384615383","4.46"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.6153846153846154","6.31"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.6923076923076921","8.68"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.7692307692307692","12.39"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.8461538461538463","20.14"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.9230769230769229","31.77"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","1.0","47.13"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.0","0.04"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.07692307692307687","0.17"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.15384615384615374","0.36"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.23076923076923084","0.64"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.3076923076923077","1.02"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.3846153846153846","1.62"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.46153846153846156","2.63"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.5384615384615383","4.15"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.6153846153846154","6.0"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.6923076923076921","8.47"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.7692307692307692","12.27"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.8461538461538463","19.59"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.9230769230769229","30.48"
"0.54","1.0","0.0","0.5590551181102366","0.0","1.0","46.66"
