"0","1","2","3","4","5","target"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.9230769230769229","1.4511659358844653"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","1.0","2.672107549620921"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.0","-0.6828391573886692"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.07692307692307687","-0.6722682343260159"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.15384615384615374","-0.6544298016577885"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.23076923076923084","-0.632627272841066"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.3076923076923077","-0.6028965517273537"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.3846153846153846","-0.5652376383166513"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.46153846153846156","-0.5203112153003747"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.5384615384615383","-0.448957484627465"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.6153846153846154","-0.3333380136296945"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.6923076923076921","-0.06906493706336214"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.7692307692307692","0.384163389247898"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.8461538461538463","1.1128963978795599"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.9230769230769229","2.066261521592604"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","1.0","3.32684409681401"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.0","-0.68746393622858"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.07692307692307687","-0.6775536958573425"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.15384615384615374","-0.6623579939547783"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.23076923076923084","-0.6418768305208877"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.3076923076923077","-0.613467474790007"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.3846153846153846","-0.5711837825393937"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.46153846153846156","-0.5203112153003747"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.5384615384615383","-0.4496181673188808"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.6153846153846154","-0.3584439559034961"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.6923076923076921","-0.16816734077573675"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.7692307692307692","0.21370725486261366"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.8461538461538463","0.8624976578329598"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.9230769230769229","1.7603654354670741"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","1.0","2.9978241164889257"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.0","-0.6927493977599066"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.07692307692307687","-0.6828391573886692"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.15384615384615374","-0.667643455486105"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.23076923076923084","-0.6451802439779668"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.3076923076923077","-0.6114854267157595"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.3846153846153846","-0.5639162729338196"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.46153846153846156","-0.49256254226090984"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.5384615384615383","-0.3987456000798618"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.6153846153846154","-0.2765193021679331"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.6923076923076921","-0.1199375043023811"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.7692307692307692","0.1251757742128923"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.8461538461538463","0.6372048600601614"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","0.9230769230769229","1.405578830176773"
"0.54","1.0","0.9500000000000002","0.5354330708661417","0.8571428571428568","1.0","2.4203874441914897"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.0","-0.6907673496856592"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.07692307692307687","-0.6821784746972533"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.15384615384615374","-0.6696255035603527"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.23076923076923084","-0.6511263882007092"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.3076923076923077","-0.6260204459269078"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.3846153846153846","-0.5863794844419579"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.46153846153846156","-0.5196505326089589"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.5384615384615383","-0.41922676351375254"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.6153846153846154","-0.2970004656018238"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.6923076923076921","-0.1338118408221135"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.7692307692307692","0.11724758191590226"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.8461538461538463","0.6008673120322907"
"0.54","1.0","0.0","0.5590551181102366","0.0","0.9230769230769229","1.320350762984131"
"0.54","1.0","0.0","0.5590551181102366","0.0","1.0","2.389335357694945"
